Date,2*(sq(vx1) - sq(vx2))
2018-05-17,41.22999999999996
2018-05-18,47.759999999999934
2018-05-21,40.39000000000004
2018-05-22,43.80000000000001
2018-05-23,48.620000000000005
2018-05-24,44.05875000000003
2018-05-25,40.52999999999997
2018-05-29,12.819999999999936
2018-05-30,30.850000000000023
2018-05-31,28.16999999999996
2018-06-01,44.39999999999998
2018-06-04,42.900000000000034
2018-06-05,50.670000000000016
2018-06-06,54.30000000000001
2018-06-07,54.69999999999999
2018-06-08,49.589999999999975
2018-06-11,59.06999999999999
2018-06-12,61.410000000000025
2018-06-13,52.06000000000006
2018-06-14,52.69999999999999
2018-06-15,60.49000000000001
2018-06-18,52.69999999999999
2018-06-19,36.139999999999986
2018-06-20,86.70545000000004
2018-06-21,24.120000000000005
2018-06-22,38.34999999999991
2018-06-25,-3.259999999999991
2018-06-26,16.0
2018-06-27,-3.3799999999999955
2018-06-28,3.310000000000059
2018-06-29,22.680000000000064
2018-07-02,19.409999999999968
2018-07-03,23.170000000000073
2018-07-05,37.860000000000014
2018-07-06,57.190000000000055
2018-07-09,48.27999999999997
2018-07-10,55.69999999999999
2018-07-11,40.66999999999996
2018-07-12,63.94
2018-07-13,68.0
2018-07-16,70.85000000000008
2018-07-17,96.57
2018-07-18,104.59125
2018-07-19,49.639999999999986
2018-07-20,53.00999999999999
2018-07-23,55.29000000000008
2018-07-24,52.29000000000002
2018-07-25,60.27000000000004
2018-07-26,61.866250000000036
2018-07-27,50.15000000000009
2018-07-30,45.75
2018-07-31,55.29000000000008
2018-08-01,49.97999999999996
2018-08-02,60.68999999999994
2018-08-03,72.22875000000005
2018-08-06,73.97999999999996
2018-08-07,69.55000000000001
2018-08-08,74.34000000000003
2018-08-09,77.71999999999997
2018-08-10,57.099999999999966
2018-08-13,35.19439999999997
2018-08-14,56.900000000000034
2018-08-15,21.069999999999993
2018-08-16,59.85000000000002
2018-08-17,68.5
2018-08-20,75.46000000000004
2018-08-21,96.25
2018-08-22,83.83705000000009
2018-08-23,55.86000000000007
2018-08-24,61.53000000000003
2018-08-27,64.57
2018-08-28,70.44000000000005
2018-08-29,75.78999999999996
2018-08-30,69.46000000000004
2018-08-31,67.16000000000003
2018-09-04,58.900000000000034
2018-09-05,57.190000000000055
2018-09-06,53.03999999999991
2018-09-07,53.72000000000014
2018-09-10,54.81000000000006
2018-09-11,52.83000000000004
2018-09-12,58.10000000000002
2018-09-13,70.0
2018-09-14,81.75
2018-09-17,79.94
2018-09-18,106.86000000000007
2018-09-19,122.42405000000008
2018-09-20,52.110000000000014
2018-09-21,55.47999999999996
2018-09-24,52.110000000000014
2018-09-25,52.29000000000002
2018-09-26,50.48999999999995
2018-09-27,52.47000000000003
2018-09-28,57.89999999999998
2018-10-01,54.71999999999997
2018-10-02,54.910000000000025
2018-10-03,54.14999999999998
2018-10-04,21.069999999999993
2018-10-05,15.349999999999966
2018-10-08,3.1399999999999295
2018-10-09,-3.189999999999941
2018-10-10,-123.68000000000006
2018-10-11,-210.41000000000008
2018-10-12,-136.98000000000002
2018-10-15,-123.68000000000006
2018-10-16,-27.96000000000015
2018-10-17,-6.870000000000118
2018-10-18,-25.550000000000068
2018-10-19,-18.300000000000068
2018-10-22,-29.479999999999905
2018-10-23,-29.79999999999984
2018-10-24,-80.5
2018-10-25,-89.65000000000009
2018-10-26,-82.30000000000007
2018-10-29,-79.9899999999999
2018-10-30,-57.6099999999999
2018-10-31,-40.049999999999955
2018-11-01,-19.149999999999977
2018-11-02,-38.64999999999998
2018-11-05,-45.900000000000205
2018-11-06,-29.479999999999905
2018-11-07,20.370000000000005
2018-11-08,13.659999999999968
2018-11-09,14.059999999999945
2018-11-12,-65.10999999999979
2018-11-13,-38.35000000000002
2018-11-14,-59.39999999999998
2018-11-15,-19.25
2018-11-16,3.660000000000082
2018-11-19,-43.23000000000002
2018-11-20,-149.10000000000002
2018-11-21,-164.13855
2018-11-23,4.099999999999795
2018-11-26,34.469999999999914
2018-11-27,26.530000000000086
2018-11-28,25.759999999999877
2018-11-29,33.479999999999905
2018-11-30,35.84999999999991
2018-12-03,40.98000000000013
2018-12-04,-11.610000000000241
2018-12-05,1.9037500000001728
2018-12-06,-35.45999999999992
2018-12-07,-63.14999999999998
2018-12-10,-66.96000000000004
2018-12-11,-66.79999999999984
2018-12-12,-53.94999999999993
2018-12-13,-40.94999999999993
2018-12-14,-72.42000000000007
2018-12-17,-162.54000000000008
2018-12-18,-251.90999999999997
2018-12-19,-376.0687499999999
2018-12-20,-58.24000000000024
2018-12-21,-129.86874999999986
2018-12-24,-253.50874999999996
2018-12-26,-193.93000000000006
2018-12-27,-201.38999999999965
2018-12-28,-227.00999999999976
2018-12-31,-176.51000000000033
2019-01-02,-112.5
2019-01-03,-150.8800000000001
2019-01-04,-60.40999999999997
2019-01-07,-45.74879999999996
2019-01-08,0.0
2019-01-09,12.11999999999989
2019-01-10,11.969999999999914
2019-01-11,34.650000000000205
2019-01-14,19.350000000000023
2019-01-15,0.0
2019-01-16,11.747449999999844
2019-01-17,18.649999999999977
2019-01-18,22.170000000000073
2019-01-22,-35.90999999999997
2019-01-23,-11.790000000000191
2019-01-24,3.840000000000032
2019-01-25,18.40000000000009
2019-01-28,0.0
2019-01-29,-3.7800000000000864
2019-01-30,29.079999999999927
2019-01-31,45.36999999999989
2019-02-01,34.549999999999955
2019-02-04,36.960000000000036
2019-02-05,30.150000000000205
2019-02-06,29.879999999999995
2019-02-07,13.819999999999936
2019-02-08,30.329999999999927
2019-02-11,49.799999999999955
2019-02-12,71.17000000000007
2019-02-13,69.39125000000007
2019-02-14,13.620000000000005
2019-02-15,22.399200000000064
2019-02-19,19.770000000000095
2019-02-20,41.3400000000002
2019-02-21,38.82000000000005
2019-02-22,46.650000000000034
2019-02-25,34.87000000000006
2019-02-26,41.73000000000002
2019-02-27,41.59999999999985
2019-02-28,41.3400000000002
2019-03-01,48.72000000000003
2019-03-04,37.379999999999995
2019-03-05,37.860000000000014
2019-03-06,26.040000000000077
2019-03-07,10.079999999999927
2019-03-08,20.190000000000055
2019-03-11,55.710000000000036
2019-03-12,72.36000000000007
2019-03-13,82.74000000000001
2019-03-14,81.89999999999992
2019-03-15,79.38
2019-03-18,117.38999999999999
2019-03-19,152.48625000000004
2019-03-20,50.32000000000005
2019-03-21,52.7000000000001
2019-03-22,27.079999999999927
2019-03-25,27.240000000000123
2019-03-26,48.89999999999998
2019-03-27,49.799999999999955
2019-03-28,64.5
2019-03-29,69.40999999999991
2019-04-01,67.87
2019-04-02,74.27999999999997
2019-04-03,71.06999999999994
2019-04-04,70.61000000000007
2019-04-05,81.00000000000011
2019-04-08,72.36000000000007
2019-04-09,71.99000000000018
2019-04-10,81.53999999999996
2019-04-11,99.79000000000008
2019-04-12,110.19999999999999
2019-04-15,114.4500000000001
2019-04-16,111.52000000000004
2019-04-17,153.53304999999995
2019-04-18,68.99999999999989
2019-04-22,70.91999999999996
2019-04-23,70.67999999999995
2019-04-24,63.420000000000016
2019-04-25,70.84000000000003
2019-04-26,71.6400000000001
2019-04-29,72.59999999999997
2019-04-30,81.53999999999996
2019-05-01,69.40999999999991
2019-05-02,65.94000000000011
2019-05-03,77.6099999999999
2019-05-06,50.959999999999866
2019-05-07,-10.67999999999995
2019-05-08,-18.049999999999955
2019-05-09,-7.170000000000073
2019-05-10,46.129999999999995
2019-05-13,-42.34999999999968
2019-05-14,-3.6200000000000045
2019-05-15,30.870000000000005
2019-05-16,68.24999999999989
2019-05-17,75.66999999999996
2019-05-20,69.93000000000006
2019-05-21,78.24999999999989
2019-05-22,75.90105000000017
2019-05-23,20.970000000000027
2019-05-24,40.8599999999999
2019-05-28,24.57000000000005
2019-05-29,17.899999999999977
2019-05-30,28.199999999999932
2019-05-31,14.620000000000005
2019-06-03,3.660000000000082
2019-06-04,31.409999999999968
2019-06-05,47.52999999999997
2019-06-06,43.67999999999995
2019-06-07,33.950000000000045
2019-06-10,43.41999999999996
2019-06-11,43.67999999999995
2019-06-12,46.690000000000055
2019-06-13,59.66999999999996
2019-06-14,65.09999999999985
2019-06-17,86.13
2019-06-18,98.27000000000004
2019-06-19,65.95124999999996
2019-06-20,39.42000000000007
2019-06-21,40.38000000000011
2019-06-24,46.55000000000018
2019-06-25,44.19999999999993
2019-06-26,50.700000000000045
2019-06-27,59.49000000000012
2019-06-28,67.40999999999991
2019-07-01,74.51999999999998
2019-07-02,80.45999999999998
2019-07-03,88.65000000000003
2019-07-05,81.00000000000011
2019-07-08,71.06999999999994
2019-07-09,77.25
2019-07-10,91.75999999999993
2019-07-11,104.58000000000004
2019-07-12,119.07
2019-07-15,132.07
2019-07-16,143.30999999999995
2019-07-17,172.47905000000003
2019-07-18,66.57000000000005
2019-07-19,55.42000000000007
2019-07-22,75.71999999999997
2019-07-23,83.43
2019-07-24,87.57999999999993
2019-07-25,89.31999999999994
2019-07-26,87.57999999999993
2019-07-29,88.16000000000008
2019-07-30,85.05000000000013
2019-07-31,73.15000000000009
2019-08-01,21.14999999999975
2019-08-02,14.059999999999945
2019-08-05,-117.17999999999984
2019-08-06,-19.549999999999955
2019-08-07,-19.25
2019-08-08,25.059999999999945
2019-08-09,7.4099999999998545
2019-08-12,-65.1999999999997
2019-08-13,25.62000000000012
2019-08-14,-83.70000000000005
2019-08-15,-58.309999999999945
2019-08-16,41.91000000000008
2019-08-19,87.25
2019-08-20,89.25
2019-08-21,115.18744999999996
2019-08-22,32.57999999999993
2019-08-23,-15.659999999999968
2019-08-26,0.0
2019-08-27,-4.0200000000000955
2019-08-28,19.5
2019-08-29,41.24999999999977
2019-08-30,26.600000000000136
2019-09-03,0.0
2019-09-04,44.10000000000002
2019-09-05,67.45000000000016
2019-09-06,82.20000000000016
2019-09-09,85.25
2019-09-10,98.30999999999995
2019-09-11,105.75999999999999
2019-09-12,131.2
2019-09-13,150.48000000000002
2019-09-16,169.06999999999994
2019-09-17,161.1599999999999
2019-09-18,113.45805000000007
2019-09-19,91.25999999999976
2019-09-20,81.87999999999988
2019-09-23,90.3499999999998
2019-09-24,58.48000000000002
2019-09-25,81.87999999999988
2019-09-26,82.79999999999995
2019-09-27,74.10000000000002
2019-09-30,81.41999999999985
2019-10-01,56.85000000000002
2019-10-02,8.050000000000182
2019-10-03,30.679999999999836
2019-10-04,76.23000000000002
2019-10-07,58.79999999999984
2019-10-08,-8.009999999999764
2019-10-09,52.989999999999895
2019-10-10,87.4799999999999
2019-10-11,152.55000000000007
2019-10-14,178.35999999999996
2019-10-15,198.25
2019-10-16,179.6744500000001
2019-10-17,57.80000000000007
2019-10-18,58.13999999999987
2019-10-21,76.59000000000015
2019-10-22,74.90999999999985
2019-10-23,77.04999999999995
2019-10-24,83.25
2019-10-25,97.04999999999995
2019-10-28,91.41999999999996
2019-10-29,100.75
2019-10-30,94.35000000000008
2019-10-31,92.80000000000007
2019-11-01,98.40000000000003
2019-11-04,92.85000000000014
2019-11-05,97.95999999999992
2019-11-06,96.40999999999991
2019-11-07,95.48000000000002
2019-11-08,106.0499999999999
2019-11-11,104.64999999999998
2019-11-12,115.82999999999993
2019-11-13,110.25999999999993
2019-11-14,111.53000000000003
2019-11-15,120.83000000000004
2019-11-18,130.19
2019-11-19,121.69000000000005
2019-11-20,122.04105000000004
2019-11-21,109.99000000000001
2019-11-22,122.85000000000008
2019-11-25,130.2900000000002
2019-11-26,131.77999999999997
2019-11-27,137.77000000000004
2019-11-29,137.25
2019-12-02,119.50999999999993
2019-12-03,91.25999999999976
2019-12-04,106.59000000000015
2019-12-05,111.29999999999984
2019-12-06,120.11999999999995
2019-12-09,98.25
2019-12-10,102.88
2019-12-11,112.85999999999996
2019-12-12,135.93000000000006
2019-12-13,144.30000000000007
2019-12-16,140.65999999999997
2019-12-17,131.28000000000003
2019-12-18,152.04104999999998
2019-12-19,101.96999999999991
2019-12-20,102.9600000000001
2019-12-23,112.85999999999996
2019-12-24,120.90000000000003
2019-12-26,127.50999999999993
2019-12-27,122.16999999999996
2019-12-30,121.72999999999996
2019-12-31,125.0
2020-01-02,123.82000000000005
2020-01-03,107.95000000000005
2020-01-06,113.58000000000004
2020-01-07,115.43999999999983
2020-01-08,118.16999999999996
2020-01-09,126.42000000000002
2020-01-10,125.99000000000001
2020-01-13,125.61999999999995
2020-01-14,121.69000000000005
2020-01-15,126.44999999999999
2020-01-16,129.25000000000006
2020-01-17,131.76
2020-01-21,120.39999999999992
2020-01-22,142.0324500000001
2020-01-23,39.910000000000025
2020-01-24,12.900000000000205
2020-01-27,-31.589999999999918
2020-01-28,10.049999999999955
2020-01-29,6.689999999999827
2020-01-30,22.750000000000114
2020-01-31,-35.950000000000045
2020-02-03,-38.940000000000055
2020-02-04,0.0
2020-02-05,25.480000000000018
2020-02-06,25.240000000000066
2020-02-07,12.900000000000205
2020-02-10,22.120000000000005
2020-02-11,18.930000000000064
2020-02-12,50.65999999999997
2020-02-13,45.599999999999966
2020-02-14,59.69999999999999
2020-02-18,58.32999999999993
2020-02-19,51.70105000000001
2020-02-20,49.35000000000002
2020-02-21,27.399999999999977
2020-02-24,-55.229999999999905
2020-02-25,-116.37000000000012
2020-02-26,-116.90999999999985
2020-02-27,-273.89999999999986
2020-02-28,-325.71000000000004
2020-03-02,-292.6399999999999
2020-03-03,-399.3100000000004
2020-03-04,-291.48
2020-03-05,-516.7800000000002
2020-03-06,-720.4899999999998
2020-03-09,-1313.7799999999997
2020-03-10,-1080.0600000000009
2020-03-11,-1320.5837499999998
2020-03-12,-2597.918749999999
2020-03-13,-1854.0412499999998
2020-03-16,-3551.3362500000003
2020-03-17,-1927.7000000000016
2020-03-18,200.53604999999698
2020-03-19,-1835.2787499999986
2020-03-20,-1157.87
2020-03-23,-781.8937500000002
2020-03-24,-1432.0800000000004
2020-03-25,-1293.2999999999997
2020-03-26,-1064.78625
2020-03-27,-1689.8999999999987
2020-03-30,-1299.9762499999997
2020-03-31,-1026.0900000000001
2020-04-01,-1285.7300000000005
2020-04-02,-918.7599999999998
2020-04-03,-690.8912499999997
2020-04-06,-613.6900000000005
2020-04-07,-728.1900000000005
2020-04-08,-657.5012500000003
2020-04-09,-680.3400000000001
2020-04-13,-682.6300000000006
2020-04-14,-694.3299999999999
2020-04-15,-938.7389499999995
2020-04-16,-297.99000000000024
2020-04-17,-202.94999999999982
2020-04-20,-429.21000000000004
2020-04-21,-498.7900000000004
2020-04-22,-346.5
2020-04-23,-309.8000000000002
2020-04-24,-173.63999999999942
2020-04-27,-53.879999999999654
2020-04-28,-47.599999999999
2020-04-29,-19.110000000000355
2020-04-30,-100.80000000000018
2020-05-01,-201.64374999999973
2020-05-04,-98.9099999999994
2020-05-05,-33.90000000000009
2020-05-06,-27.739999999999327
2020-05-07,64.75
2020-05-08,168.14000000000033
2020-05-11,136.44000000000005
2020-05-12,-19.80000000000109
2020-05-13,-21.00000000000091
2020-05-14,71.82999999999947
2020-05-15,77.82000000000016
2020-05-18,138.70875000000024
2020-05-19,166.48625000000038
2020-05-20,192.75704999999994
2020-05-21,75.18000000000006
2020-05-22,86.02999999999997
2020-05-26,102.17000000000007
2020-05-27,118.30000000000018
2020-05-28,98.32000000000016
2020-05-29,159.29999999999995
2020-06-01,150.75
2020-06-02,209.6999999999996
2020-06-03,232.71124999999984
2020-06-04,221.80000000000018
2020-06-05,194.25000000000023
2020-06-08,205.01000000000022
2020-06-09,223.07999999999993
2020-06-10,175.14999999999964
2020-06-11,-152.57000000000062
2020-06-12,-34.95000000000027
2020-06-15,23.791250000000673
2020-06-16,70.06124999999975
2020-06-17,24.814050000000407
2020-06-18,-26.7800000000002
2020-06-19,-76.99999999999955
2020-06-22,6.330000000000155
2020-06-23,0.0
2020-06-24,-13.409999999999854
2020-06-25,19.350000000000364
2020-06-26,-6.899999999999636
2020-06-29,65.15000000000009
2020-06-30,119.12999999999988
2020-07-01,121.29999999999995
2020-07-02,118.30000000000018
2020-07-06,112.95499999999993
2020-07-07,67.87000000000012
2020-07-08,107.91000000000031
2020-07-09,122.90000000000009
2020-07-10,183.21000000000004
2020-07-13,149.0400000000002
2020-07-14,200.9699999999998
2020-07-15,240.67000000000007
2020-07-16,251.1199999999999
2020-07-17,282.5400000000002
2020-07-20,292.5999999999997
2020-07-21,320.8599999999999
2020-07-22,189.72000000000003
2020-07-23,177.1500000000001
2020-07-24,213.2999999999995
2020-07-27,275.7600000000002
2020-07-28,269.7800000000002
2020-07-29,303.75000000000045
2020-07-30,302.0999999999999
2020-07-31,316.1200000000001
2020-08-03,291.98000000000025
2020-08-04,276.93000000000006
2020-08-05,299.32000000000016
2020-08-06,316.5
2020-08-07,335.67999999999984
2020-08-10,341.0300000000002
2020-08-11,345.1500000000001
2020-08-12,361.08000000000015
2020-08-13,360.3599999999997
2020-08-14,371.85000000000036
2020-08-17,385.56000000000006
2020-08-18,349.6500000000002
2020-08-19,432.85305000000017
2020-08-20,369.1700000000001
2020-08-21,405.14999999999986
2020-08-24,415.5
2020-08-25,439.60000000000014
2020-08-26,485.47
2020-08-27,501.8100000000002
2020-08-28,554.0062500000001
2020-08-31,653.77
2020-09-01,643.2399999999998
2020-09-02,828.1800000000003
2020-09-03,750.8699999999999
2020-09-04,859.0162499999997
2020-09-08,570.6799999999998
2020-09-09,597.52
2020-09-10,479.30999999999995
2020-09-11,646.02
2020-09-14,645.2299999999998
2020-09-15,563.5800000000002
2020-09-16,499.0424499999997
2020-09-17,90.59999999999991
2020-09-18,72.90000000000009
2020-09-21,56.6099999999999
2020-09-22,101.67999999999984
2020-09-23,111.86000000000013
2020-09-24,191.10999999999922
2020-09-25,218.10999999999922
2020-09-28,274.34000000000015
2020-09-29,284.51000000000045
2020-09-30,316.25
2020-10-01,227.34000000000015
2020-10-02,143.54999999999927
2020-10-05,176.54000000000042
2020-10-06,126.90000000000009
2020-10-07,209.95000000000027
2020-10-08,269.33000000000015
2020-10-09,240.3699999999999
2020-10-12,247.04999999999995
2020-10-13,199.26000000000022
2020-10-14,124.36875000000009
2020-10-15,146.76999999999998
2020-10-16,130.8699999999999
2020-10-19,124.74000000000001
2020-10-20,82.9500000000005
2020-10-21,18.07145000000014
2020-10-22,-34.41000000000008
2020-10-23,-17.2199999999998
2020-10-26,-117.23000000000002
2020-10-27,-49.799999999999955
2020-10-28,-180.34874999999965
2020-10-29,-72.26999999999953
2020-10-30,-3.4087500000000546
2020-11-02,-26.620000000000346
2020-11-03,18.899999999999636
2020-11-04,92.08000000000015
2020-11-05,113.09999999999991
2020-11-06,179.01
2020-11-09,72.58999999999992
2020-11-10,75.15000000000009
2020-11-11,112.24000000000024
2020-11-12,73.42999999999984
2020-11-13,169.4000000000001
2020-11-16,151.8399999999997
2020-11-17,98.69999999999982
2020-11-18,233.11505
2020-11-19,146.15999999999985
2020-11-20,145.57999999999993
2020-11-23,161.9312500000001
2020-11-24,199.36124999999993
2020-11-25,208.77999999999997
2020-11-27,210.53999999999996
2020-11-30,206.57999999999993
2020-12-01,151.20000000000027
2020-12-02,155.0999999999999
2020-12-03,142.35000000000014
2020-12-04,163.44999999999993
2020-12-07,173.15999999999974
2020-12-08,202.5
2020-12-09,173.5300000000001
2020-12-10,202.96000000000015
2020-12-11,191.87999999999988
2020-12-14,186.48000000000025
2020-12-15,200.97000000000025
2020-12-16,71.17499999999995
2020-12-17,157.60000000000014
2020-12-18,154.69000000000005
2020-12-21,85.51999999999998
2020-12-22,121.21000000000026
2020-12-23,157.48000000000002
2020-12-24,178.01999999999998
2020-12-28,187.14999999999986
2020-12-29,183.77999999999997
2020-12-30,192.26999999999998
2020-12-31,187.14999999999986
2021-01-04,90.7800000000002
2021-01-05,113.85000000000014
2021-01-06,118.2199999999998
2021-01-07,168.70000000000005
2021-01-08,195.16000000000008
2021-01-11,172.2099999999998
2021-01-12,204.75000000000023
2021-01-13,229.20000000000005
2021-01-14,208.54999999999973
2021-01-15,218.90000000000032
2021-01-19,193.79999999999995
2021-01-20,206.98505
2021-01-21,172.5500000000004
2021-01-22,169.6199999999999
2021-01-25,154.19595000000004
2021-01-26,191.06505000000016
2021-01-27,-38.28665000000001
2021-01-28,39.724750000000085
2021-01-29,4.536350000000766
2021-02-01,85.28345000000013
2021-02-02,130.66239999999993
2021-02-03,199.8281999999997
2021-02-04,256.88879999999995
2021-02-05,258.8249999999998
2021-02-08,273.1138000000001
2021-02-09,300.79845
2021-02-10,361.7672500000001
2021-02-11,393.22400000000016
2021-02-12,427.0495999999998
2021-02-16,462.7560500000002
2021-02-17,270.12780000000043
2021-02-18,310.3649999999998
